time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,posture
2021-11-05 23:40:46.577496,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
2021-11-05 23:40:47.027426,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
2021-11-05 23:40:47.432447,-1.5732421875,0.1064453125,1.16845703125,1.708984375,1.06048583984375,0.35858154296875,GOOD
2021-11-05 23:40:47.792504,-1.5732421875,0.1064453125,1.16845703125,1.708984375,1.06048583984375,0.35858154296875,GOOD
2021-11-05 23:40:48.152484,-1.55419921875,0.1162109375,1.16552734375,1.739501953125,0.46539306640625,0.5035400390625,GOOD
2021-11-05 23:40:48.512500,-1.55419921875,0.1162109375,1.16552734375,1.739501953125,0.46539306640625,0.5035400390625,GOOD
2021-11-05 23:40:48.872559,-1.55419921875,0.1162109375,1.16552734375,1.739501953125,0.46539306640625,0.5035400390625,GOOD
2021-11-05 23:40:49.232556,-1.529296875,0.11181640625,1.19921875,1.18255615234375,2.01416015625,-0.05340576171875,GOOD
2021-11-05 23:40:49.592614,-1.529296875,0.11181640625,1.19921875,1.18255615234375,2.01416015625,-0.05340576171875,GOOD
2021-11-05 23:40:49.952547,-1.529296875,0.11181640625,1.19921875,1.18255615234375,2.01416015625,-0.05340576171875,GOOD
2021-11-05 23:40:50.312722,-1.60302734375,0.10693359375,1.103515625,2.4566650390625,8.52203369140625,1.46484375,GOOD
2021-11-05 23:40:50.672731,-1.60302734375,0.10693359375,1.103515625,2.4566650390625,8.52203369140625,1.46484375,GOOD
2021-11-05 23:40:51.077798,-1.60302734375,0.10693359375,1.103515625,1.0986328125,0.00762939453125,1.13677978515625,GOOD
2021-11-05 23:40:51.437723,-1.6259765625,0.13623046875,1.06884765625,1.0986328125,0.00762939453125,1.13677978515625,GOOD
2021-11-05 23:40:51.797764,-1.6259765625,0.13623046875,1.06884765625,1.0986328125,0.00762939453125,1.13677978515625,GOOD
2021-11-05 23:40:52.157742,-1.6005859375,0.12890625,1.1123046875,1.739501953125,0.38909912109375,0.89263916015625,GOOD
2021-11-05 23:40:52.562769,-1.6005859375,0.12890625,1.1123046875,1.739501953125,0.38909912109375,0.89263916015625,GOOD
2021-11-05 23:40:52.923320,-1.6005859375,0.12890625,1.1123046875,1.739501953125,0.38909912109375,0.89263916015625,GOOD
2021-11-05 23:40:53.327873,-1.578125,0.1240234375,1.12548828125,0.12969970703125,1.983642578125,0.46539306640625,GOOD
2021-11-05 23:40:53.687903,-1.578125,0.1240234375,1.12548828125,0.12969970703125,1.983642578125,0.46539306640625,GOOD
2021-11-05 23:40:54.138044,-1.578125,0.1240234375,1.12548828125,1.4190673828125,1.42669677734375,-0.6866455078125,GOOD
2021-11-05 23:40:54.497930,-1.5888671875,0.0908203125,1.154296875,1.4190673828125,1.42669677734375,-0.6866455078125,GOOD
2021-11-05 23:40:54.857971,-1.5888671875,0.0908203125,1.154296875,1.4190673828125,1.42669677734375,-0.6866455078125,GOOD
2021-11-05 23:40:55.218009,-1.57958984375,0.10302734375,1.12841796875,3.021240234375,2.655029296875,0.640869140625,GOOD
2021-11-05 23:40:55.577973,-1.57958984375,0.10302734375,1.12841796875,3.021240234375,2.655029296875,0.640869140625,GOOD
2021-11-05 23:40:55.938060,-1.57958984375,0.10302734375,1.12841796875,3.021240234375,2.655029296875,0.640869140625,GOOD
2021-11-05 23:40:56.298091,-1.583984375,0.115234375,1.14208984375,2.2430419921875,1.50299072265625,0.72479248046875,GOOD
2021-11-05 23:40:56.658551,-1.583984375,0.115234375,1.14208984375,2.2430419921875,1.50299072265625,0.72479248046875,GOOD
2021-11-05 23:40:57.063054,-1.583984375,0.115234375,1.14208984375,1.9989013671875,0.3204345703125,1.5716552734375,GOOD
2021-11-05 23:40:57.423092,-1.56591796875,0.1064453125,1.1767578125,1.9989013671875,0.3204345703125,1.5716552734375,GOOD
2021-11-05 23:40:57.783115,-1.56591796875,0.1064453125,1.1767578125,1.9989013671875,0.3204345703125,1.5716552734375,GOOD
2021-11-05 23:40:58.143193,-1.55712890625,0.09619140625,1.16748046875,1.495361328125,1.19781494140625,0.66375732421875,GOOD
2021-11-05 23:40:58.503155,-1.55712890625,0.09619140625,1.16748046875,1.495361328125,1.19781494140625,0.66375732421875,GOOD
2021-11-05 23:40:58.863245,-1.55712890625,0.09619140625,1.16748046875,1.495361328125,1.19781494140625,0.66375732421875,GOOD
2021-11-05 23:40:59.223220,-1.548828125,0.1044921875,1.18603515625,1.71661376953125,1.0833740234375,0.5950927734375,GOOD
2021-11-05 23:40:59.583194,-1.548828125,0.1044921875,1.18603515625,1.71661376953125,1.0833740234375,0.5950927734375,GOOD
2021-11-05 23:40:59.988247,-1.548828125,0.1044921875,1.18603515625,1.71661376953125,1.0833740234375,0.5950927734375,GOOD
2021-11-05 23:41:00.348288,-1.56591796875,0.1142578125,1.1669921875,1.7242431640625,0.91552734375,0.7781982421875,GOOD
2021-11-05 23:41:00.753240,-1.56591796875,0.1142578125,1.1669921875,1.7242431640625,0.91552734375,0.7781982421875,GOOD
2021-11-05 23:41:01.113246,-1.5419921875,0.10009765625,1.1796875,1.85394287109375,1.30462646484375,1.09100341796875,GOOD
2021-11-05 23:41:01.518311,-1.5419921875,0.10009765625,1.1796875,1.85394287109375,1.30462646484375,1.09100341796875,GOOD
2021-11-05 23:41:01.878365,-1.5419921875,0.10009765625,1.1796875,1.85394287109375,1.30462646484375,1.09100341796875,GOOD
2021-11-05 23:41:02.238375,-1.55322265625,0.09326171875,1.17919921875,1.01470947265625,-0.9307861328125,1.33514404296875,GOOD
2021-11-05 23:41:02.688408,-1.55322265625,0.09326171875,1.17919921875,1.01470947265625,-0.9307861328125,1.33514404296875,GOOD
2021-11-05 23:41:03.093466,-1.55322265625,0.09326171875,1.17919921875,1.56402587890625,-2.9296875,-0.12969970703125,GOOD
2021-11-05 23:41:03.678426,-1.4970703125,0.08251953125,1.259765625,1.56402587890625,-2.9296875,-0.12969970703125,GOOD
2021-11-05 23:41:04.038430,-1.4970703125,0.08251953125,1.259765625,2.55584716796875,-15.350341796875,3.68499755859375,GOOD
2021-11-05 23:41:04.398451,-1.23681640625,0.08447265625,1.5166015625,2.55584716796875,-15.350341796875,3.68499755859375,BAD
2021-11-05 23:41:04.758557,-1.23681640625,0.08447265625,1.5166015625,2.55584716796875,-15.350341796875,3.68499755859375,BAD
2021-11-05 23:41:05.163533,-1.0087890625,0.07275390625,1.67236328125,1.06048583984375,-3.88336181640625,1.5106201171875,BAD
2021-11-05 23:41:05.523542,-1.0087890625,0.07275390625,1.67236328125,1.06048583984375,-3.88336181640625,1.5106201171875,BAD
2021-11-05 23:41:05.883622,-1.0087890625,0.07275390625,1.67236328125,1.06048583984375,-3.88336181640625,1.5106201171875,BAD
2021-11-05 23:41:06.243559,-0.99169921875,0.07275390625,1.697265625,1.79290771484375,1.28936767578125,0.823974609375,BAD
2021-11-05 23:41:06.604113,-0.99169921875,0.07275390625,1.697265625,1.79290771484375,1.28936767578125,0.823974609375,BAD
2021-11-05 23:41:06.963612,-0.99169921875,0.07275390625,1.697265625,1.79290771484375,1.28936767578125,0.823974609375,BAD
2021-11-05 23:41:07.323633,-1.001953125,0.06396484375,1.69189453125,1.50299072265625,1.617431640625,-0.11444091796875,BAD
2021-11-05 23:41:07.683698,-1.001953125,0.06396484375,1.69189453125,1.50299072265625,1.617431640625,-0.11444091796875,BAD
2021-11-05 23:41:08.043722,-1.001953125,0.06396484375,1.69189453125,1.59454345703125,0.8392333984375,0.6866455078125,BAD
2021-11-05 23:41:08.448734,-0.98583984375,0.083984375,1.69140625,1.59454345703125,0.8392333984375,0.6866455078125,BAD
2021-11-05 23:41:08.808713,-0.98583984375,0.083984375,1.69140625,1.59454345703125,0.8392333984375,0.6866455078125,BAD
2021-11-05 23:41:09.168797,-1.03369140625,0.07568359375,1.671875,2.105712890625,1.99127197265625,0.6256103515625,BAD
2021-11-05 23:41:09.528752,-1.03369140625,0.07568359375,1.671875,2.105712890625,1.99127197265625,0.6256103515625,BAD
2021-11-05 23:41:09.888815,-1.03369140625,0.07568359375,1.671875,2.105712890625,1.99127197265625,0.6256103515625,BAD
2021-11-05 23:41:10.248830,-1.03369140625,0.078125,1.6611328125,1.07574462890625,0.49591064453125,1.71661376953125,BAD
2021-11-05 23:41:10.608821,-1.03369140625,0.078125,1.6611328125,1.07574462890625,0.49591064453125,1.71661376953125,BAD
2021-11-05 23:41:10.968726,-1.03369140625,0.078125,1.6611328125,1.07574462890625,0.49591064453125,1.71661376953125,BAD
2021-11-05 23:41:11.328885,-1.021484375,0.0673828125,1.6630859375,1.46484375,1.33514404296875,0.9613037109375,BAD
