time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,posture
2021-11-05 23:40:45.674966,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
2021-11-05 23:40:46.034961,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
2021-11-05 23:40:46.394963,-1.94482421875,0.1044921875,0.1767578125,0.99945068359375,0.274658203125,1.190185546875,GOOD
2021-11-05 23:40:46.754983,-1.94482421875,0.1044921875,0.1767578125,0.99945068359375,0.274658203125,1.190185546875,GOOD
2021-11-05 23:40:47.115019,-1.94482421875,0.1044921875,0.1767578125,1.861572265625,0.3814697265625,0.48828125,GOOD
2021-11-05 23:40:47.520027,-1.93017578125,0.11572265625,0.1806640625,1.861572265625,0.3814697265625,0.48828125,GOOD
2021-11-05 23:40:47.880085,-1.93017578125,0.11572265625,0.1806640625,1.861572265625,0.3814697265625,0.48828125,GOOD
2021-11-05 23:40:48.240072,-1.93798828125,0.11328125,0.18798828125,1.19781494140625,0.5950927734375,0.69427490234375,GOOD
2021-11-05 23:40:48.600093,-1.93798828125,0.11328125,0.18798828125,1.19781494140625,0.5950927734375,0.69427490234375,GOOD
2021-11-05 23:40:48.960107,-1.93798828125,0.11328125,0.18798828125,1.19781494140625,0.5950927734375,0.69427490234375,GOOD
2021-11-05 23:40:49.320111,-1.93603515625,0.1083984375,0.1728515625,0.732421875,1.73187255859375,0.64849853515625,GOOD
2021-11-05 23:40:49.680182,-1.93603515625,0.1083984375,0.1728515625,0.732421875,1.73187255859375,0.64849853515625,GOOD
2021-11-05 23:40:50.040193,-1.93603515625,0.1083984375,0.1728515625,0.732421875,1.73187255859375,0.64849853515625,GOOD
2021-11-05 23:40:50.400712,-1.93603515625,0.11669921875,0.1826171875,0.98419189453125,0.8087158203125,1.15966796875,GOOD
2021-11-05 23:40:50.760276,-1.93603515625,0.11669921875,0.1826171875,0.98419189453125,0.8087158203125,1.15966796875,GOOD
2021-11-05 23:40:51.120253,-1.93603515625,0.11669921875,0.1826171875,0.96893310546875,0.3662109375,0.79345703125,GOOD
2021-11-05 23:40:51.525252,-1.93212890625,0.123046875,0.1826171875,0.96893310546875,0.3662109375,0.79345703125,GOOD
2021-11-05 23:40:51.885278,-1.93212890625,0.123046875,0.1826171875,0.96893310546875,0.3662109375,0.79345703125,GOOD
2021-11-05 23:40:52.245251,-1.9296875,0.1201171875,0.189453125,0.75531005859375,0.5645751953125,0.84686279296875,GOOD
2021-11-05 23:40:52.605306,-1.9296875,0.1201171875,0.189453125,0.75531005859375,0.5645751953125,0.84686279296875,GOOD
2021-11-05 23:40:52.965332,-1.9296875,0.1201171875,0.189453125,0.75531005859375,0.5645751953125,0.84686279296875,GOOD
2021-11-05 23:40:53.325389,-1.9404296875,0.08544921875,0.1435546875,0.09918212890625,2.32696533203125,1.0833740234375,GOOD
2021-11-05 23:40:53.685469,-1.9404296875,0.08544921875,0.1435546875,0.09918212890625,2.32696533203125,1.0833740234375,GOOD
2021-11-05 23:40:54.045372,-1.9404296875,0.08544921875,0.1435546875,0.09918212890625,2.32696533203125,1.0833740234375,GOOD
2021-11-05 23:40:54.405427,-1.9326171875,0.12451171875,0.1435546875,2.777099609375,0.335693359375,0.152587890625,GOOD
2021-11-05 23:40:54.765450,-1.9326171875,0.12451171875,0.1435546875,2.777099609375,0.335693359375,0.152587890625,GOOD
2021-11-05 23:40:55.125467,-1.9326171875,0.12451171875,0.1435546875,1.30462646484375,-0.3814697265625,0.67901611328125,GOOD
2021-11-05 23:40:55.485525,-1.94482421875,0.115234375,0.12744140625,1.30462646484375,-0.3814697265625,0.67901611328125,GOOD
2021-11-05 23:40:55.890548,-1.94482421875,0.115234375,0.12744140625,1.30462646484375,-0.3814697265625,0.67901611328125,GOOD
2021-11-05 23:40:56.250436,-1.9326171875,0.1142578125,0.16845703125,1.77001953125,0.3814697265625,0.77056884765625,GOOD
2021-11-05 23:40:56.610551,-1.9326171875,0.1142578125,0.16845703125,1.77001953125,0.3814697265625,0.77056884765625,GOOD
2021-11-05 23:40:56.970554,-1.9326171875,0.1142578125,0.16845703125,1.77001953125,0.3814697265625,0.77056884765625,GOOD
2021-11-05 23:40:57.375556,-1.943359375,0.11181640625,0.1796875,0.00762939453125,0.6866455078125,0.5950927734375,GOOD
2021-11-05 23:40:57.735619,-1.943359375,0.11181640625,0.1796875,0.00762939453125,0.6866455078125,0.5950927734375,GOOD
2021-11-05 23:40:58.095652,-1.943359375,0.11181640625,0.1796875,1.434326171875,0.8697509765625,0.7171630859375,GOOD
2021-11-05 23:40:58.455617,-1.93359375,0.1083984375,0.17529296875,1.434326171875,0.8697509765625,0.7171630859375,GOOD
2021-11-05 23:40:58.815634,-1.93359375,0.1083984375,0.17529296875,1.434326171875,0.8697509765625,0.7171630859375,GOOD
2021-11-05 23:40:59.175662,-1.935546875,0.11083984375,0.17431640625,0.99945068359375,0.95367431640625,0.8087158203125,GOOD
2021-11-05 23:40:59.535685,-1.935546875,0.11083984375,0.17431640625,0.99945068359375,0.95367431640625,0.8087158203125,GOOD
2021-11-05 23:40:59.895710,-1.935546875,0.11083984375,0.17431640625,0.99945068359375,0.95367431640625,0.8087158203125,GOOD
2021-11-05 23:41:00.255721,-1.93310546875,0.11083984375,0.1796875,-0.5340576171875,-1.04522705078125,0.55694580078125,GOOD
2021-11-05 23:41:00.615772,-1.93310546875,0.11083984375,0.1796875,-0.5340576171875,-1.04522705078125,0.55694580078125,GOOD
