time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,posture
2021-11-06 02:06:59.781666,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
2021-11-06 02:07:00.141609,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
2021-11-06 02:07:00.501645,-1.927734375,0.02587890625,0.18701171875,0.7781982421875,0.80108642578125,0.213623046875,GOOD
2021-11-06 02:07:00.861566,-1.927734375,0.02587890625,0.18701171875,0.7781982421875,0.80108642578125,0.213623046875,GOOD
2021-11-06 02:07:01.221538,-1.927734375,0.02587890625,0.18701171875,0.91552734375,0.5645751953125,0.70953369140625,GOOD
2021-11-06 02:07:01.581500,-1.92919921875,0.02587890625,0.19921875,0.91552734375,0.5645751953125,0.70953369140625,GOOD
2021-11-06 02:07:01.941486,-1.92919921875,0.02587890625,0.19921875,0.91552734375,0.5645751953125,0.70953369140625,GOOD
2021-11-06 02:07:02.301452,-1.9267578125,0.02978515625,0.1865234375,1.16729736328125,0.77056884765625,0.61798095703125,GOOD
2021-11-06 02:07:02.661509,-1.9267578125,0.02978515625,0.1865234375,1.16729736328125,0.77056884765625,0.61798095703125,GOOD
2021-11-06 02:07:03.021467,-1.9267578125,0.02978515625,0.1865234375,1.16729736328125,0.77056884765625,0.61798095703125,GOOD
2021-11-06 02:07:03.381435,-1.91943359375,0.03271484375,0.18310546875,1.12152099609375,0.823974609375,0.67138671875,GOOD
2021-11-06 02:07:03.741968,-1.91943359375,0.03271484375,0.18310546875,1.12152099609375,0.823974609375,0.67138671875,GOOD
2021-11-06 02:07:04.101430,-1.91943359375,0.03271484375,0.18310546875,1.12152099609375,0.823974609375,0.67138671875,GOOD
2021-11-06 02:07:04.461466,-1.92822265625,0.03857421875,0.16796875,1.18255615234375,0.86212158203125,-0.0152587890625,GOOD
2021-11-06 02:07:04.866380,-1.92822265625,0.03857421875,0.16796875,1.18255615234375,0.86212158203125,-0.0152587890625,GOOD
2021-11-06 02:07:05.226402,-1.92822265625,0.03857421875,0.16796875,1.739501953125,0.518798828125,0.35858154296875,GOOD
