time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,posture
2021-11-19 07:32:45.456625,-1.9423828125,0.12744140625,0.12841796875,0,0,0,NORMAL
2021-11-19 07:32:46.626499,-1.92919921875,0.12841796875,0.1298828125,0,0,0,NORMAL
2021-11-19 07:32:47.796477,-1.947265625,-0.04150390625,0.03466796875,0,0,0,NORMAL
2021-11-19 07:32:48.966535,-1.88818359375,0.2001953125,0.08056640625,0,0,0,NORMAL
2021-11-19 07:32:50.136517,-1.92529296875,0.17529296875,0.08203125,0,0,0,NORMAL
2021-11-19 07:32:51.306481,-1.9365234375,0.11279296875,0.13916015625,0,0,0,NORMAL
2021-11-19 07:32:52.476488,-1.9375,0.12646484375,0.12939453125,0,0,0,NORMAL
2021-11-19 07:32:53.646482,-1.93896484375,0.14111328125,0.146484375,0,0,0,NORMAL
2021-11-19 07:32:54.816489,-1.94091796875,0.13037109375,0.1611328125,0,0,0,NORMAL
2021-11-19 07:32:55.986634,-1.9423828125,0.1328125,0.1474609375,0,0,0,NORMAL
2021-11-19 07:32:57.156573,-1.9423828125,0.1572265625,0.13330078125,0,0,0,NORMAL
2021-11-19 07:32:58.326615,-1.92626953125,0.18310546875,0.1591796875,0,0,0,NORMAL
2021-11-19 07:32:59.496580,-1.9365234375,0.1435546875,0.14111328125,0,0,0,NORMAL
2021-11-19 07:33:00.666559,-1.921875,0.09228515625,0.2119140625,0,0,0,NORMAL
2021-11-19 07:33:01.836580,-1.93359375,0.1171875,0.09130859375,0,0,0,NORMAL
2021-11-19 07:33:03.006614,-1.93017578125,0.109375,0.1552734375,0,0,0,NORMAL
2021-11-19 07:33:04.176638,-1.93408203125,0.03369140625,0.13330078125,0,0,0,NORMAL
2021-11-19 07:33:05.346698,-1.92431640625,0.0830078125,0.17724609375,0,0,0,NORMAL
2021-11-19 07:33:06.516605,-1.94970703125,0.07080078125,0.154296875,0,0,0,NORMAL
2021-11-19 07:33:07.686655,-1.92724609375,0.09228515625,0.169921875,0,0,0,NORMAL
2021-11-19 07:33:08.856548,-1.92138671875,0.109375,0.17626953125,0,0,0,NORMAL
2021-11-19 07:33:10.026624,-1.9345703125,0.11865234375,0.15380859375,0,0,0,NORMAL
2021-11-19 07:33:11.196679,-1.94384765625,0.11767578125,0.1513671875,0,0,0,NORMAL
2021-11-19 07:33:12.411618,-1.9365234375,0.12158203125,0.15380859375,0,0,0,NORMAL
2021-11-19 07:33:13.671751,-1.9697265625,0.10302734375,0.18408203125,0,0,0,NORMAL
2021-11-19 07:33:14.841661,-1.9248046875,0.0830078125,0.17529296875,0,0,0,NORMAL
2021-11-19 07:33:16.011695,-1.94091796875,0.1171875,0.166015625,0,0,0,NORMAL
2021-11-19 07:33:17.181671,-1.9375,0.12744140625,0.1611328125,0,0,0,NORMAL
2021-11-19 07:33:18.351643,-1.93310546875,0.11865234375,0.1650390625,0,0,0,NORMAL
2021-11-19 07:33:19.521688,-1.9462890625,0.12109375,0.15673828125,0,0,0,NORMAL
2021-11-19 07:33:20.691660,-1.94775390625,0.1259765625,0.15185546875,0,0,0,NORMAL
2021-11-19 07:33:21.861627,-1.9384765625,0.123046875,0.17236328125,0,0,0,NORMAL
2021-11-19 07:33:23.031717,-1.92822265625,0.12109375,0.15478515625,0,0,0,NORMAL
2021-11-19 07:33:24.201650,-1.94580078125,0.142578125,0.1337890625,0,0,0,NORMAL
2021-11-19 07:33:25.371616,-1.95703125,0.130859375,0.13134765625,0,0,0,NORMAL
2021-11-19 07:33:26.541665,-1.94775390625,0.142578125,0.1376953125,0,0,0,NORMAL
2021-11-19 07:33:27.711695,-1.93212890625,0.12646484375,0.14208984375,0,0,0,NORMAL
2021-11-19 07:33:28.881694,-1.93505859375,0.13916015625,0.14453125,0,0,0,NORMAL
2021-11-19 07:33:30.051671,-1.939453125,0.12939453125,0.14208984375,0,0,0,NORMAL
2021-11-19 07:33:31.221763,-1.9326171875,0.1328125,0.13671875,0,0,0,NORMAL
2021-11-19 07:33:32.391674,-1.9375,0.12744140625,0.14501953125,0,0,0,NORMAL
2021-11-19 07:33:33.561773,-1.95654296875,0.11767578125,0.0576171875,0,0,0,NORMAL
2021-11-19 07:33:34.731684,-1.94287109375,0.09326171875,0.0439453125,0,0,0,NORMAL
2021-11-19 07:33:35.901696,-1.9580078125,0.09912109375,0.134765625,0,0,0,NORMAL
2021-11-19 07:33:37.071762,-1.90283203125,-0.3828125,-0.03857421875,0,0,0,NORMAL
2021-11-19 07:33:38.241686,-1.95263671875,0.4814453125,0.0556640625,0,0,0,NORMAL
2021-11-19 07:33:39.411739,-1.923828125,0.19189453125,0.15966796875,0,0,0,NORMAL
2021-11-19 07:33:40.581769,-1.9453125,0.1767578125,0.189453125,0,0,0,NORMAL
2021-11-19 07:33:41.751740,-1.9228515625,0.14697265625,0.3037109375,0,0,0,NORMAL
2021-11-19 07:33:43.011786,-1.69189453125,0.0205078125,0.5537109375,0,0,0,NORMAL
2021-11-19 07:33:44.181744,-1.9306640625,0.1142578125,0.20654296875,0,0,0,NORMAL
2021-11-19 07:33:45.351699,-1.92333984375,0.0673828125,0.20068359375,0,0,0,NORMAL
2021-11-19 07:33:46.566737,-1.92138671875,0.10595703125,0.2822265625,0,0,0,NORMAL
2021-11-19 07:33:47.736736,-1.91357421875,0.13232421875,0.12255859375,0,0,0,NORMAL
2021-11-19 07:33:48.906810,-1.962890625,0.12646484375,-0.0556640625,0,0,0,NORMAL
2021-11-19 07:33:50.076910,-1.9365234375,0.15478515625,0.044921875,0,0,0,NORMAL
2021-11-19 07:33:51.246905,-1.92578125,0.1416015625,0.01416015625,0,0,0,NORMAL
2021-11-19 07:33:52.416886,-1.94873046875,0.15673828125,-0.01318359375,0,0,0,NORMAL
2021-11-19 07:33:53.586847,-1.94580078125,0.14111328125,0.001953125,0,0,0,NORMAL
2021-11-19 07:33:54.756864,-1.94970703125,0.15966796875,-0.01318359375,0,0,0,NORMAL
2021-11-19 07:33:55.971908,-1.9521484375,0.10107421875,0.06494140625,0,0,0,NORMAL
2021-11-19 07:33:57.141865,-1.9375,0.09716796875,0.0693359375,0,0,0,NORMAL
2021-11-19 07:33:58.311950,-1.9365234375,0.10400390625,0.078125,0,0,0,NORMAL
2021-11-19 07:33:59.526833,-1.9404296875,0.10986328125,0.08935546875,0,0,0,NORMAL
2021-11-19 07:34:00.741971,-1.94091796875,0.10302734375,0.08740234375,0,0,0,NORMAL
2021-11-19 07:34:01.911929,-1.9326171875,0.09765625,0.08154296875,0,0,0,NORMAL
2021-11-19 07:34:03.081925,-1.94091796875,0.107421875,0.02294921875,0,0,0,NORMAL
2021-11-19 07:34:04.251916,-1.9541015625,0.103515625,0.03857421875,0,0,0,NORMAL
2021-11-19 07:34:05.421845,-1.9462890625,0.01953125,0.0068359375,0,0,0,NORMAL
2021-11-19 07:34:06.591862,-1.947265625,-0.0263671875,-0.021484375,0,0,0,NORMAL
2021-11-19 07:34:07.761842,-1.94482421875,-0.0390625,-0.04052734375,0,0,0,NORMAL
2021-11-19 07:34:08.977003,-1.984375,0.00732421875,-0.07470703125,0,0,0,NORMAL
2021-11-19 07:34:10.146917,-1.9326171875,-0.19921875,-0.08154296875,0,0,0,NORMAL
2021-11-19 07:34:11.316950,-1.92822265625,-0.20947265625,-0.06103515625,0,0,0,NORMAL
2021-11-19 07:34:12.486985,-1.9306640625,-0.20703125,-0.068359375,0,0,0,NORMAL
2021-11-19 07:34:13.656971,-1.9375,-0.19970703125,-0.068359375,0,0,0,NORMAL
2021-11-19 07:34:14.826885,-1.93212890625,-0.189453125,-0.068359375,0,0,0,NORMAL
2021-11-19 07:34:15.996955,-1.892578125,-0.41064453125,-0.08935546875,0,0,0,NORMAL
2021-11-19 07:34:17.166954,-1.89208984375,-0.45751953125,-0.076171875,0,0,0,NORMAL
2021-11-19 07:34:18.336950,-1.88427734375,-0.44091796875,-0.0859375,0,0,0,NORMAL
2021-11-19 07:34:19.507006,-1.8837890625,-0.45654296875,-0.09375,0,0,0,NORMAL
2021-11-19 07:34:20.676978,-1.9091796875,0.03369140625,0.12255859375,0,0,0,NORMAL
2021-11-19 07:34:21.846947,-1.86572265625,-0.00732421875,0.447265625,0,0,0,NORMAL
2021-11-19 07:34:23.016968,-1.890625,0.015625,0.4453125,0,0,0,NORMAL
2021-11-19 07:34:24.187038,-1.9013671875,-0.00634765625,0.466796875,0,0,0,NORMAL
2021-11-19 07:34:25.357007,-1.90673828125,0.00390625,0.46923828125,0,0,0,NORMAL
2021-11-19 07:34:26.527211,-1.89013671875,0.00634765625,0.4638671875,0,0,0,NORMAL
2021-11-19 07:34:27.697034,-1.89404296875,0.00537109375,0.435546875,0,0,0,NORMAL
2021-11-19 07:34:28.867019,-1.90478515625,0.0068359375,0.43408203125,0,0,0,NORMAL
2021-11-19 07:34:30.037052,-1.90087890625,0.01318359375,0.4130859375,0,0,0,NORMAL
2021-11-19 07:34:31.207139,-2.01318359375,-0.01171875,0.017578125,0,0,0,NORMAL
2021-11-19 07:34:32.377022,-1.94140625,-0.0087890625,0.154296875,0,0,0,NORMAL
2021-11-19 07:34:33.547042,-1.9365234375,-0.02880859375,0.14599609375,0,0,0,NORMAL
2021-11-19 07:34:34.717003,-1.943359375,-0.0283203125,0.1328125,0,0,0,NORMAL
2021-11-19 07:34:35.887065,-1.9453125,-0.0185546875,0.12255859375,0,0,0,NORMAL
2021-11-19 07:34:37.056989,-1.9423828125,-0.02294921875,0.1318359375,0,0,0,NORMAL
2021-11-19 07:34:38.227070,-1.935546875,-0.01708984375,0.11962890625,0,0,0,NORMAL
2021-11-19 07:34:39.397037,-1.93701171875,-0.02001953125,0.11376953125,0,0,0,NORMAL
2021-11-19 07:34:40.567078,-1.951171875,-0.0166015625,0.09375,0,0,0,NORMAL
2021-11-19 07:34:41.781939,-1.95166015625,-0.015625,0.07763671875,0,0,0,NORMAL
2021-11-19 07:34:42.952115,-1.9423828125,-0.00830078125,0.06591796875,0,0,0,NORMAL
2021-11-19 07:34:44.122131,-1.92626953125,-0.02783203125,0.03857421875,0,0,0,NORMAL
2021-11-19 07:34:45.292158,-1.83740234375,0.408203125,0.28662109375,0,0,0,NORMAL
2021-11-19 07:34:46.462184,-1.89208984375,0.5419921875,0.18994140625,0,0,0,NORMAL
2021-11-19 07:34:47.632153,-1.8740234375,0.560546875,0.14453125,0,0,0,NORMAL
2021-11-19 07:34:48.802283,-1.87548828125,0.5419921875,0.14453125,0,0,0,NORMAL
2021-11-19 07:34:50.017047,-1.8798828125,0.54150390625,0.14892578125,0,0,0,NORMAL
2021-11-19 07:34:51.187046,-1.88427734375,0.54736328125,0.14306640625,0,0,0,NORMAL
2021-11-19 07:34:52.357096,-1.884765625,0.5302734375,0.16552734375,0,0,0,NORMAL
2021-11-19 07:34:53.527122,-1.869140625,0.5234375,0.16845703125,0,0,0,NORMAL
2021-11-19 07:34:54.697144,-1.88232421875,0.5205078125,0.15869140625,0,0,0,NORMAL
2021-11-19 07:34:55.867103,-1.88671875,0.51708984375,0.16259765625,0,0,0,NORMAL
2021-11-19 07:34:57.037116,-1.87890625,0.50341796875,0.16748046875,0,0,0,NORMAL
2021-11-19 07:34:58.207096,-1.8681640625,0.52001953125,0.162109375,0,0,0,NORMAL
2021-11-19 07:34:59.377199,-1.87744140625,0.521484375,0.19921875,0,0,0,NORMAL
2021-11-19 07:35:00.547264,-1.916015625,0.103515625,0.2470703125,0,0,0,NORMAL
2021-11-19 07:35:01.717149,-1.947265625,0.1435546875,0.16259765625,0,0,0,NORMAL
2021-11-19 07:35:02.887185,-1.94091796875,0.1474609375,0.126953125,0,0,0,NORMAL
2021-11-19 07:35:04.057208,-1.93212890625,0.173828125,0.06494140625,0,0,0,NORMAL
2021-11-19 07:35:05.227140,-1.96923828125,0.07470703125,0.01513671875,0,0,0,NORMAL
2021-11-19 07:35:06.397114,-1.93994140625,0.16943359375,0.1943359375,0,0,0,NORMAL
2021-11-19 07:35:07.612113,-1.93603515625,0.17138671875,0.17529296875,0,0,0,NORMAL
2021-11-19 07:35:08.782180,-1.93896484375,0.15966796875,0.19580078125,0,0,0,NORMAL
2021-11-19 07:35:09.952190,-1.9306640625,0.169921875,0.185546875,0,0,0,NORMAL
2021-11-19 07:35:11.122159,-1.94091796875,0.2021484375,0.15869140625,0,0,0,NORMAL
2021-11-19 07:35:12.292170,-1.93505859375,0.171875,0.15087890625,0,0,0,NORMAL
2021-11-19 07:35:13.462205,-1.93017578125,0.181640625,0.177734375,0,0,0,NORMAL
2021-11-19 07:35:14.632274,-1.9404296875,0.1181640625,0.216796875,0,0,0,NORMAL
2021-11-19 07:35:15.802242,-1.9345703125,0.14404296875,0.20947265625,0,0,0,NORMAL
2021-11-19 07:35:17.017282,-1.9306640625,0.150390625,0.21728515625,0,0,0,NORMAL
2021-11-19 07:35:18.187262,-1.91748046875,0.1328125,0.22607421875,0,0,0,NORMAL
2021-11-19 07:35:19.492748,-1.97412109375,0.07421875,0.03759765625,0,0,0,NORMAL
2021-11-19 07:35:20.662192,-1.92919921875,0.0869140625,0.0986328125,0,0,0,NORMAL
2021-11-19 07:35:21.832344,-1.9208984375,0.10400390625,0.24267578125,0,0,0,NORMAL
2021-11-19 07:35:23.002221,-1.95166015625,0.099609375,0.18359375,0,0,0,NORMAL
2021-11-19 07:35:24.172244,-1.939453125,0.1103515625,0.20263671875,0,0,0,NORMAL
2021-11-19 07:35:25.387223,-1.93896484375,0.10009765625,0.19091796875,0,0,0,NORMAL
2021-11-19 07:35:26.557271,-1.93115234375,0.10107421875,0.21240234375,0,0,0,NORMAL
2021-11-19 07:35:27.727274,-1.9267578125,0.11572265625,0.17822265625,0,0,0,NORMAL
2021-11-19 07:35:28.897269,-1.93505859375,0.0810546875,0.22216796875,0,0,0,NORMAL
2021-11-19 07:35:30.067275,-1.92919921875,0.10498046875,0.15869140625,0,0,0,NORMAL
2021-11-19 07:35:31.237272,-1.93603515625,0.09765625,0.21337890625,0,0,0,NORMAL
2021-11-19 07:35:32.407341,-1.92431640625,0.107421875,0.2109375,0,0,0,NORMAL
2021-11-19 07:35:33.577239,-1.9375,0.10400390625,0.2041015625,0,0,0,NORMAL
2021-11-19 07:35:34.747318,-1.935546875,0.12255859375,0.23486328125,0,0,0,NORMAL
2021-11-19 07:35:35.917277,-1.93212890625,0.1083984375,0.2314453125,0,0,0,NORMAL
2021-11-19 07:35:37.087372,-1.927734375,0.10986328125,0.24267578125,0,0,0,NORMAL
2021-11-19 07:35:38.302359,-1.9404296875,0.11572265625,0.22509765625,0,0,0,NORMAL
2021-11-19 07:35:39.472310,-1.93701171875,0.10546875,0.18701171875,0,0,0,NORMAL
2021-11-19 07:35:40.642360,-1.9296875,0.095703125,0.2158203125,0,0,0,NORMAL
2021-11-19 07:35:41.812309,-1.9365234375,0.1240234375,0.21533203125,0,0,0,NORMAL
2021-11-19 07:35:42.982467,-1.92626953125,0.126953125,0.23876953125,0,0,0,NORMAL
2021-11-19 07:35:44.152389,-1.95849609375,0.00634765625,0.00732421875,0,0,0,NORMAL
2021-11-19 07:35:45.322335,-1.9453125,0.04541015625,0.21240234375,0,0,0,NORMAL
2021-11-19 07:35:46.492320,-1.9404296875,-0.00244140625,0.10400390625,0,0,0,NORMAL
2021-11-19 07:35:47.662432,-1.9296875,0.033203125,0.16259765625,0,0,0,NORMAL
2021-11-19 07:35:48.832374,-1.9814453125,-0.01416015625,0.0693359375,0,0,0,NORMAL
2021-11-19 07:35:50.002349,-1.9541015625,0.00390625,0.15380859375,0,0,0,NORMAL
2021-11-19 07:35:51.172316,-1.935546875,0.0322265625,0.1630859375,0,0,0,NORMAL
2021-11-19 07:35:52.342362,-1.9345703125,0.025390625,0.19482421875,0,0,0,NORMAL
2021-11-19 07:35:53.512422,-1.93115234375,0.02685546875,0.181640625,0,0,0,NORMAL
2021-11-19 07:35:54.682383,-1.93896484375,0.03271484375,0.203125,0,0,0,NORMAL
2021-11-19 07:35:55.852340,-1.93408203125,0.02978515625,0.18505859375,0,0,0,NORMAL
2021-11-19 07:35:57.022375,-1.94970703125,0.046875,0.10986328125,0,0,0,NORMAL
2021-11-19 07:35:58.192439,-1.9365234375,0.0517578125,0.15185546875,0,0,0,NORMAL
2021-11-19 07:35:59.362455,-1.939453125,0.03955078125,0.16064453125,0,0,0,NORMAL
2021-11-19 07:36:00.532450,-1.9404296875,0.05908203125,0.15185546875,0,0,0,NORMAL
2021-11-19 07:36:01.702437,-1.93701171875,0.01611328125,0.01513671875,0,0,0,NORMAL
2021-11-19 07:36:02.872524,-1.9560546875,0.01513671875,-0.0185546875,0,0,0,NORMAL
2021-11-19 07:36:04.042433,-1.95703125,0.0224609375,0.046875,0,0,0,NORMAL
2021-11-19 07:36:05.212451,-1.95263671875,0.05078125,0.09326171875,0,0,0,NORMAL
2021-11-19 07:36:06.382419,-1.93603515625,0.04833984375,0.083984375,0,0,0,NORMAL
2021-11-19 07:36:07.552396,-1.9560546875,0.04345703125,0.0888671875,0,0,0,NORMAL
2021-11-19 07:36:08.722455,-1.9326171875,0.0400390625,0.09619140625,0,0,0,NORMAL
2021-11-19 07:36:09.892478,-1.93896484375,0.04052734375,0.12158203125,0,0,0,NORMAL
2021-11-19 07:36:11.152435,-1.93505859375,0.04638671875,0.1025390625,0,0,0,NORMAL
2021-11-19 07:36:12.322488,-1.943359375,0.04248046875,0.10546875,0,0,0,NORMAL
2021-11-19 07:36:13.492506,-1.9453125,0.05419921875,0.12353515625,0,0,0,NORMAL
2021-11-19 07:36:14.662474,-1.95068359375,0.0830078125,0.08740234375,0,0,0,NORMAL
2021-11-19 07:36:15.922947,-1.95068359375,0.04931640625,-0.009765625,0,0,0,NORMAL
2021-11-19 07:36:17.092474,-1.9384765625,0.0517578125,-0.021484375,0,0,0,NORMAL
2021-11-19 07:36:18.262492,-1.95166015625,0.04296875,-0.03369140625,0,0,0,NORMAL
2021-11-19 07:36:19.432530,-1.9453125,0.03369140625,-0.0361328125,0,0,0,NORMAL
2021-11-19 07:36:20.602608,-1.9560546875,0.0419921875,-0.04052734375,0,0,0,NORMAL
2021-11-19 07:36:21.772497,-1.96240234375,0.0732421875,0.01123046875,0,0,0,NORMAL
2021-11-19 07:36:22.942589,-1.94775390625,0.048828125,0.01904296875,0,0,0,NORMAL
2021-11-19 07:36:24.112573,-1.9443359375,0.0634765625,0.02294921875,0,0,0,NORMAL
2021-11-19 07:36:25.282579,-1.9423828125,0.05810546875,0.01953125,0,0,0,NORMAL
2021-11-19 07:36:26.452523,-1.94482421875,0.05859375,0.0322265625,0,0,0,NORMAL
2021-11-19 07:36:27.622588,-1.9482421875,0.052734375,0.01708984375,0,0,0,NORMAL
2021-11-19 07:36:28.792535,-1.93701171875,0.05419921875,0.01611328125,0,0,0,NORMAL
2021-11-19 07:36:29.962780,-1.9560546875,0.06103515625,0.03564453125,0,0,0,NORMAL
2021-11-19 07:36:31.177609,-1.953125,0.056640625,0.0625,0,0,0,NORMAL
2021-11-19 07:36:32.347618,-1.94775390625,0.05419921875,0.04150390625,0,0,0,NORMAL
2021-11-19 07:36:33.517594,-1.9462890625,0.0595703125,0.0546875,0,0,0,NORMAL
2021-11-19 07:36:34.687685,-1.94970703125,0.05810546875,0.0673828125,0,0,0,NORMAL
2021-11-19 07:36:35.902718,-1.94384765625,0.0537109375,0.0595703125,0,0,0,NORMAL
2021-11-19 07:36:37.072592,-1.9560546875,0.02392578125,0.1640625,0,0,0,NORMAL
2021-11-19 07:36:38.242653,-1.9404296875,0.01220703125,0.18798828125,0,0,0,NORMAL
2021-11-19 07:36:39.412652,-1.9384765625,0.0283203125,0.166015625,0,0,0,NORMAL
2021-11-19 07:36:40.582673,-1.92529296875,0.0390625,0.18701171875,0,0,0,NORMAL
2021-11-19 07:36:41.752699,-1.96484375,0.072265625,-0.07177734375,0,0,0,NORMAL
2021-11-19 07:36:42.967817,-1.9462890625,0.0478515625,-0.05224609375,0,0,0,NORMAL
2021-11-19 07:36:44.137692,-1.91650390625,0.01416015625,-0.40283203125,0,0,0,NORMAL
2021-11-19 07:36:45.307669,-1.90576171875,0.0126953125,-0.42333984375,0,0,0,NORMAL
2021-11-19 07:36:46.477723,-1.90185546875,0.0126953125,-0.43359375,0,0,0,NORMAL
2021-11-19 07:36:47.647735,-1.90283203125,0.01171875,-0.41064453125,0,0,0,NORMAL
2021-11-19 07:36:48.817713,-1.89990234375,0.00341796875,-0.43701171875,0,0,0,NORMAL
2021-11-19 07:36:49.987870,-1.89697265625,0.01171875,-0.44921875,0,0,0,NORMAL
2021-11-19 07:36:51.157878,-1.90625,0.01220703125,-0.44384765625,0,0,0,NORMAL
2021-11-19 07:36:52.327871,-1.91357421875,0.00927734375,-0.421875,0,0,0,NORMAL
2021-11-19 07:36:53.497779,-1.90185546875,0.0078125,-0.43798828125,0,0,0,NORMAL
2021-11-19 07:36:54.667830,-1.9091796875,0.0087890625,-0.41064453125,0,0,0,NORMAL
2021-11-19 07:36:55.837880,-1.90966796875,0.0126953125,-0.421875,0,0,0,NORMAL
2021-11-19 07:36:57.007868,-1.927734375,0.00439453125,-0.38720703125,0,0,0,NORMAL
2021-11-19 07:36:58.177911,-1.94873046875,-0.01171875,-0.16015625,0,0,0,NORMAL
2021-11-19 07:36:59.393026,-1.89794921875,-0.43798828125,-0.1953125,0,0,0,NORMAL
2021-11-19 07:37:00.562971,-1.88330078125,-0.4384765625,-0.166015625,0,0,0,NORMAL
2021-11-19 07:37:01.732927,-1.87939453125,-0.42236328125,-0.18359375,0,0,0,NORMAL
2021-11-19 07:37:02.902980,-1.880859375,-0.4306640625,-0.17431640625,0,0,0,NORMAL
2021-11-19 07:37:04.072921,-1.88525390625,-0.43408203125,-0.185546875,0,0,0,NORMAL
2021-11-19 07:37:05.242976,-1.8837890625,-0.4453125,-0.1767578125,0,0,0,NORMAL
2021-11-19 07:37:06.412951,-1.88330078125,-0.427734375,-0.17578125,0,0,0,NORMAL
2021-11-19 07:37:07.583076,-1.8876953125,-0.451171875,-0.16796875,0,0,0,NORMAL
2021-11-19 07:37:08.752995,-1.9228515625,-0.20703125,-0.212890625,0,0,0,NORMAL
2021-11-19 07:37:09.968000,-1.94140625,-0.00439453125,-0.1591796875,0,0,0,NORMAL
2021-11-19 07:37:11.137790,-1.94921875,0.00244140625,-0.109375,0,0,0,NORMAL
2021-11-19 07:37:12.307846,-1.9365234375,0.00146484375,-0.10205078125,0,0,0,NORMAL
2021-11-19 07:37:13.477815,-1.93896484375,-0.00439453125,-0.11328125,0,0,0,NORMAL
2021-11-19 07:37:14.648104,-1.94970703125,-0.00634765625,-0.09423828125,0,0,0,NORMAL
2021-11-19 07:37:15.818046,-1.94970703125,-0.01025390625,-0.10205078125,0,0,0,NORMAL
2021-11-19 07:37:16.987997,-1.96435546875,0.01708984375,0.28955078125,0,0,0,NORMAL
2021-11-19 07:37:18.158073,-1.9150390625,0.0283203125,0.4609375,0,0,0,NORMAL
2021-11-19 07:37:19.328189,-1.900390625,0.04345703125,0.43798828125,0,0,0,NORMAL
2021-11-19 07:37:20.498107,-1.8935546875,0.03271484375,0.4375,0,0,0,NORMAL
2021-11-19 07:37:21.668066,-1.89990234375,0.0380859375,0.44140625,0,0,0,NORMAL
2021-11-19 07:37:22.838080,-1.90380859375,0.04052734375,0.43701171875,0,0,0,NORMAL
2021-11-19 07:37:24.008016,-1.8955078125,0.02099609375,0.4658203125,0,0,0,NORMAL
2021-11-19 07:37:25.178199,-1.90185546875,0.03076171875,0.46435546875,0,0,0,NORMAL
2021-11-19 07:37:26.348254,-1.904296875,0.0205078125,0.44482421875,0,0,0,NORMAL
2021-11-19 07:37:27.518137,-1.89404296875,0.0087890625,0.4814453125,0,0,0,NORMAL
2021-11-19 07:37:28.688556,-1.89013671875,0.0224609375,0.49169921875,0,0,0,NORMAL
2021-11-19 07:37:29.858189,-1.892578125,0.02294921875,0.4404296875,0,0,0,NORMAL
2021-11-19 07:37:31.028194,-1.9580078125,-0.095703125,0.0498046875,0,0,0,NORMAL
2021-11-19 07:37:32.198130,-1.939453125,-0.3525390625,0.13134765625,0,0,0,NORMAL
2021-11-19 07:37:33.368102,-1.92138671875,-0.29150390625,0.07421875,0,0,0,NORMAL
2021-11-19 07:37:34.538247,-1.92431640625,-0.34423828125,0.0625,0,0,0,NORMAL
2021-11-19 07:37:35.708150,-1.93212890625,-0.2919921875,0.052734375,0,0,0,NORMAL
