time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,posture
2021-11-19 07:32:26.553937,-1.14501953125,0.0751953125,1.59033203125,0,0,0,NORMAL
2021-11-19 07:32:27.723922,-1.1552734375,0.06884765625,1.58984375,0,0,0,NORMAL
2021-11-19 07:32:28.893948,-1.154296875,0.07666015625,1.5771484375,0,0,0,NORMAL
2021-11-19 07:32:30.108938,-1.13623046875,0.1025390625,1.58251953125,0,0,0,NORMAL
2021-11-19 07:32:31.278960,-1.12255859375,0.01220703125,1.6005859375,0,0,0,NORMAL
2021-11-19 07:32:32.448971,-1.12890625,0.0888671875,1.59716796875,0,0,0,NORMAL
2021-11-19 07:32:33.663957,-1.20654296875,0.09716796875,1.541015625,0,0,0,NORMAL
2021-11-19 07:32:34.834070,-1.2060546875,0.08251953125,1.5380859375,0,0,0,NORMAL
2021-11-19 07:32:36.003974,-1.173828125,0.08251953125,1.55810546875,0,0,0,NORMAL
2021-11-19 07:32:37.174109,-1.18310546875,0.1005859375,1.55419921875,0,0,0,NORMAL
2021-11-19 07:32:38.344008,-1.14794921875,0.07861328125,1.59521484375,0,0,0,NORMAL
2021-11-19 07:32:39.513982,-1.1875,0.0859375,1.56640625,0,0,0,NORMAL
2021-11-19 07:32:40.684082,-1.15673828125,0.06494140625,1.560546875,0,0,0,NORMAL
2021-11-19 07:32:41.853995,-1.15966796875,0.06005859375,1.58154296875,0,0,0,NORMAL
2021-11-19 07:32:43.024038,-1.13427734375,0.0595703125,1.587890625,0,0,0,NORMAL
2021-11-19 07:32:44.194042,-1.13916015625,0.0693359375,1.58251953125,0,0,0,NORMAL
2021-11-19 07:32:45.364016,-1.13818359375,0.06787109375,1.59326171875,0,0,0,NORMAL
2021-11-19 07:32:46.534089,-1.19775390625,0.08203125,1.55908203125,0,0,0,NORMAL
2021-11-19 07:32:47.749015,-1.2001953125,-0.1357421875,1.53955078125,0,0,0,NORMAL
2021-11-19 07:32:48.919032,-1.2099609375,-0.08056640625,1.53125,0,0,0,NORMAL
2021-11-19 07:32:50.089076,-1.19970703125,-0.10595703125,1.53271484375,0,0,0,NORMAL
2021-11-19 07:32:51.259131,-1.1181640625,0.07763671875,1.60302734375,0,0,0,NORMAL
2021-11-19 07:32:52.429014,-1.15380859375,0.06298828125,1.59619140625,0,0,0,NORMAL
2021-11-19 07:32:53.599036,-1.16064453125,0.08203125,1.5869140625,0,0,0,NORMAL
2021-11-19 07:32:54.769004,-1.14794921875,0.072265625,1.5947265625,0,0,0,NORMAL
2021-11-19 07:32:55.939069,-1.15625,0.0791015625,1.576171875,0,0,0,NORMAL
2021-11-19 07:32:57.109025,-1.13916015625,0.1591796875,1.58740234375,0,0,0,NORMAL
2021-11-19 07:32:58.279050,-1.1943359375,0.18310546875,1.55224609375,0,0,0,NORMAL
2021-11-19 07:32:59.449051,-1.0888671875,0.19775390625,1.62841796875,0,0,0,NORMAL
2021-11-19 07:33:00.619081,-1.27490234375,0.10205078125,1.49560546875,0,0,0,NORMAL
2021-11-19 07:33:01.789062,-1.1875,0.0244140625,1.541015625,0,0,0,NORMAL
2021-11-19 07:33:02.959121,-1.2197265625,0.09130859375,1.52392578125,0,0,0,NORMAL
2021-11-19 07:33:04.129061,-1.19189453125,0.08154296875,1.5625,0,0,0,NORMAL
2021-11-19 07:33:05.299141,-1.1044921875,0.05810546875,1.6240234375,0,0,0,NORMAL
2021-11-19 07:33:06.469086,-1.11474609375,0.07470703125,1.6142578125,0,0,0,NORMAL
2021-11-19 07:33:07.639152,-1.12255859375,0.0009765625,1.60595703125,0,0,0,NORMAL
2021-11-19 07:33:08.809125,-1.13037109375,0.04248046875,1.58935546875,0,0,0,NORMAL
2021-11-19 07:33:09.979140,-1.123046875,0.037109375,1.6044921875,0,0,0,NORMAL
2021-11-19 07:33:11.194151,-1.107421875,0.03515625,1.615234375,0,0,0,NORMAL
2021-11-19 07:33:12.364240,-1.1103515625,0.0498046875,1.6201171875,0,0,0,NORMAL
2021-11-19 07:33:13.534158,-1.09423828125,0.05908203125,1.60791015625,0,0,0,NORMAL
2021-11-19 07:33:14.749353,-1.10205078125,0.07861328125,1.6357421875,0,0,0,NORMAL
2021-11-19 07:33:15.919269,-1.08056640625,0.06396484375,1.634765625,0,0,0,NORMAL
2021-11-19 07:33:17.134097,-1.0859375,0.064453125,1.6259765625,0,0,0,NORMAL
2021-11-19 07:33:18.304152,-1.08154296875,0.06884765625,1.61962890625,0,0,0,NORMAL
2021-11-19 07:33:19.474134,-1.07568359375,0.06689453125,1.634765625,0,0,0,NORMAL
2021-11-19 07:33:20.644179,-1.1005859375,0.0830078125,1.6181640625,0,0,0,NORMAL
2021-11-19 07:33:21.814299,-1.076171875,0.06396484375,1.646484375,0,0,0,NORMAL
2021-11-19 07:33:22.984225,-1.07421875,0.0703125,1.638671875,0,0,0,NORMAL
2021-11-19 07:33:24.154211,-1.158203125,0.16552734375,1.57666015625,0,0,0,NORMAL
2021-11-19 07:33:25.325664,-1.103515625,0.1728515625,1.60986328125,0,0,0,NORMAL
2021-11-19 07:33:26.494251,-1.07080078125,0.1630859375,1.64013671875,0,0,0,NORMAL
2021-11-19 07:33:27.664144,-1.0849609375,0.2041015625,1.634765625,0,0,0,NORMAL
2021-11-19 07:33:28.834228,-1.09423828125,0.18212890625,1.62353515625,0,0,0,NORMAL
2021-11-19 07:33:30.004225,-1.03369140625,0.13818359375,1.66064453125,0,0,0,NORMAL
2021-11-19 07:33:31.174176,-1.06396484375,0.14208984375,1.64013671875,0,0,0,NORMAL
2021-11-19 07:33:32.344221,-1.04541015625,0.12353515625,1.65576171875,0,0,0,NORMAL
2021-11-19 07:33:33.514167,-1.07275390625,0.10693359375,1.6240234375,0,0,0,NORMAL
2021-11-19 07:33:34.684238,-1.40478515625,-0.0078125,1.3427734375,0,0,0,NORMAL
2021-11-19 07:33:35.854155,-1.37939453125,0.01611328125,1.41015625,0,0,0,NORMAL
2021-11-19 07:33:37.024231,-1.2626953125,-0.14892578125,1.46435546875,0,0,0,NORMAL
2021-11-19 07:33:38.194221,-1.12158203125,0.05126953125,1.5732421875,0,0,0,NORMAL
2021-11-19 07:33:39.364265,-1.146484375,0.01416015625,1.57568359375,0,0,0,NORMAL
2021-11-19 07:33:40.534252,-1.19482421875,0.15283203125,1.5419921875,0,0,0,NORMAL
2021-11-19 07:33:41.749210,-1.35302734375,0.29150390625,1.37060546875,0,0,0,NORMAL
2021-11-19 07:33:42.919183,-1.2216796875,0.0751953125,1.533203125,0,0,0,NORMAL
2021-11-19 07:33:44.089207,-1.2783203125,0.041015625,1.50341796875,0,0,0,NORMAL
2021-11-19 07:33:45.259237,-1.19970703125,0.09716796875,1.54931640625,0,0,0,NORMAL
2021-11-19 07:33:46.429318,-1.14453125,0.10986328125,1.58154296875,0,0,0,NORMAL
2021-11-19 07:33:47.599278,-1.22021484375,0.00830078125,1.5146484375,0,0,0,NORMAL
2021-11-19 07:33:48.769253,-1.36767578125,-0.06884765625,1.3740234375,0,0,0,NORMAL
2021-11-19 07:33:49.939256,-1.42578125,-0.01953125,1.34033203125,0,0,0,NORMAL
2021-11-19 07:33:51.109457,-1.39013671875,-0.03125,1.3564453125,0,0,0,NORMAL
2021-11-19 07:33:52.279358,-1.39111328125,-0.021484375,1.3720703125,0,0,0,NORMAL
2021-11-19 07:33:53.449366,-1.392578125,-0.01953125,1.3525390625,0,0,0,NORMAL
2021-11-19 07:33:54.619352,-1.41015625,-0.01708984375,1.34375,0,0,0,NORMAL
2021-11-19 07:33:55.789340,-1.4208984375,0.04248046875,1.3310546875,0,0,0,NORMAL
2021-11-19 07:33:56.959356,-1.40966796875,0.02392578125,1.3369140625,0,0,0,NORMAL
2021-11-19 07:33:58.174379,-1.416015625,0.0166015625,1.3466796875,0,0,0,NORMAL
2021-11-19 07:33:59.344347,-1.41552734375,0.02099609375,1.3388671875,0,0,0,NORMAL
2021-11-19 07:34:00.514365,-1.41015625,0.01513671875,1.35009765625,0,0,0,NORMAL
2021-11-19 07:34:01.684400,-1.4609375,0.0859375,1.341796875,0,0,0,NORMAL
2021-11-19 07:34:02.854364,-1.498046875,0.07177734375,1.25390625,0,0,0,NORMAL
2021-11-19 07:34:04.024389,-1.49951171875,0.05615234375,1.25,0,0,0,NORMAL
2021-11-19 07:34:05.194463,-1.48046875,0.12158203125,1.27197265625,0,0,0,NORMAL
2021-11-19 07:34:06.364375,-1.478515625,0.130859375,1.2587890625,0,0,0,NORMAL
2021-11-19 07:34:07.534332,-1.46923828125,0.158203125,1.26220703125,0,0,0,NORMAL
2021-11-19 07:34:08.704498,-1.3603515625,0.4423828125,1.34765625,0,0,0,NORMAL
2021-11-19 07:34:09.919461,-1.31787109375,0.41015625,1.3955078125,0,0,0,NORMAL
2021-11-19 07:34:11.089961,-1.3017578125,0.4228515625,1.40771484375,0,0,0,NORMAL
2021-11-19 07:34:12.259432,-1.29736328125,0.4130859375,1.40771484375,0,0,0,NORMAL
2021-11-19 07:34:13.429427,-1.2900390625,0.41650390625,1.41259765625,0,0,0,NORMAL
2021-11-19 07:34:14.599652,-1.27978515625,0.43212890625,1.43701171875,0,0,0,NORMAL
2021-11-19 07:34:15.769394,-1.19091796875,0.4619140625,1.46875,0,0,0,NORMAL
2021-11-19 07:34:16.939521,-1.21923828125,0.4189453125,1.48779296875,0,0,0,NORMAL
2021-11-19 07:34:18.109430,-1.1796875,0.4033203125,1.50439453125,0,0,0,NORMAL
2021-11-19 07:34:19.279443,-1.18310546875,0.40576171875,1.51806640625,0,0,0,NORMAL
2021-11-19 07:34:20.449678,-1.1669921875,0.00244140625,1.5185546875,0,0,0,NORMAL
2021-11-19 07:34:21.619465,-1.75048828125,0.0732421875,0.93994140625,0,0,0,NORMAL
2021-11-19 07:34:22.789563,-1.70458984375,0.03857421875,0.9306640625,0,0,0,NORMAL
2021-11-19 07:34:23.959484,-1.68310546875,0.04345703125,0.98876953125,0,0,0,NORMAL
2021-11-19 07:34:25.129414,-1.662109375,0.02783203125,0.9814453125,0,0,0,NORMAL
2021-11-19 07:34:26.299534,-1.6630859375,0.03857421875,1.00439453125,0,0,0,NORMAL
2021-11-19 07:34:27.469682,-1.65966796875,0.01953125,1.00341796875,0,0,0,NORMAL
2021-11-19 07:34:28.639601,-1.66455078125,0.02783203125,1.0,0,0,0,NORMAL
2021-11-19 07:34:29.809520,-1.5341796875,0.00048828125,1.2001953125,0,0,0,NORMAL
2021-11-19 07:34:30.979509,-1.28662109375,0.00732421875,1.39599609375,0,0,0,NORMAL
2021-11-19 07:34:32.194552,-0.541015625,0.10009765625,1.89599609375,0,0,0,NORMAL
2021-11-19 07:34:33.454484,-0.5615234375,0.0576171875,1.90283203125,0,0,0,NORMAL
2021-11-19 07:34:34.715038,-0.57080078125,0.08154296875,1.8896484375,0,0,0,NORMAL
2021-11-19 07:34:35.884689,-0.5693359375,0.08251953125,1.900390625,0,0,0,NORMAL
2021-11-19 07:34:37.099557,-0.57080078125,0.07470703125,1.9033203125,0,0,0,NORMAL
2021-11-19 07:34:38.314510,-0.57763671875,0.07958984375,1.88916015625,0,0,0,NORMAL
2021-11-19 07:34:39.484522,-0.587890625,0.08203125,1.8828125,0,0,0,NORMAL
2021-11-19 07:34:40.699543,-0.57470703125,0.05615234375,1.89697265625,0,0,0,NORMAL
2021-11-19 07:34:41.869559,-0.60302734375,0.09375,1.88134765625,0,0,0,NORMAL
2021-11-19 07:34:43.039683,-0.60986328125,0.095703125,1.8798828125,0,0,0,NORMAL
2021-11-19 07:34:44.209651,-0.60693359375,0.11376953125,1.87451171875,0,0,0,NORMAL
2021-11-19 07:34:45.379620,-0.80810546875,-0.27001953125,1.7236328125,0,0,0,NORMAL
2021-11-19 07:34:46.549630,-1.31201171875,-0.48974609375,1.35205078125,0,0,0,NORMAL
2021-11-19 07:34:47.719740,-1.20751953125,-0.48046875,1.44970703125,0,0,0,NORMAL
2021-11-19 07:34:48.889605,-1.18603515625,-0.47314453125,1.4560546875,0,0,0,NORMAL
2021-11-19 07:34:50.059556,-1.17529296875,-0.4716796875,1.48291015625,0,0,0,NORMAL
2021-11-19 07:34:51.229571,-1.1748046875,-0.458984375,1.47412109375,0,0,0,NORMAL
2021-11-19 07:34:52.399610,-1.21435546875,-0.51318359375,1.4267578125,0,0,0,NORMAL
2021-11-19 07:34:53.569560,-1.1982421875,-0.4951171875,1.447265625,0,0,0,NORMAL
2021-11-19 07:34:54.784590,-1.19140625,-0.4921875,1.44873046875,0,0,0,NORMAL
2021-11-19 07:34:55.954638,-1.1845703125,-0.501953125,1.45458984375,0,0,0,NORMAL
2021-11-19 07:34:57.124622,-1.1943359375,-0.50048828125,1.44482421875,0,0,0,NORMAL
2021-11-19 07:34:58.295173,-1.189453125,-0.494140625,1.4521484375,0,0,0,NORMAL
2021-11-19 07:34:59.464726,-1.189453125,-0.484375,1.45166015625,0,0,0,NORMAL
2021-11-19 07:35:00.634746,-1.2705078125,-0.294921875,1.43310546875,0,0,0,NORMAL
2021-11-19 07:35:01.804662,-1.337890625,-0.09619140625,1.41650390625,0,0,0,NORMAL
2021-11-19 07:35:02.974646,-1.33203125,-0.0751953125,1.44384765625,0,0,0,NORMAL
2021-11-19 07:35:04.144703,-1.3447265625,-0.04248046875,1.4013671875,0,0,0,NORMAL
2021-11-19 07:35:05.314676,-0.986328125,0.06689453125,1.55126953125,0,0,0,NORMAL
2021-11-19 07:35:06.484835,-1.03271484375,-0.04833984375,1.68212890625,0,0,0,NORMAL
2021-11-19 07:35:07.699753,-1.05322265625,-0.05029296875,1.66650390625,0,0,0,NORMAL
2021-11-19 07:35:08.869605,-1.05810546875,-0.04296875,1.65087890625,0,0,0,NORMAL
2021-11-19 07:35:10.040205,-1.13720703125,0.00634765625,1.59814453125,0,0,0,NORMAL
2021-11-19 07:35:11.209734,-1.09033203125,-0.00927734375,1.63671875,0,0,0,NORMAL
2021-11-19 07:35:12.424760,-1.1005859375,0.01220703125,1.62841796875,0,0,0,NORMAL
2021-11-19 07:35:13.594689,-1.07666015625,0.00048828125,1.63525390625,0,0,0,NORMAL
2021-11-19 07:35:14.764771,-1.2958984375,0.1044921875,1.451171875,0,0,0,NORMAL
2021-11-19 07:35:15.934703,-1.302734375,0.08203125,1.4423828125,0,0,0,NORMAL
2021-11-19 07:35:17.104783,-1.30908203125,0.06689453125,1.45654296875,0,0,0,NORMAL
2021-11-19 07:35:18.319733,-1.291015625,0.06005859375,1.46826171875,0,0,0,NORMAL
2021-11-19 07:35:19.489723,-1.505859375,-0.095703125,1.21337890625,0,0,0,NORMAL
2021-11-19 07:35:20.659701,-1.587890625,0.03125,1.1396484375,0,0,0,NORMAL
2021-11-19 07:35:21.829758,-1.59033203125,0.04345703125,1.115234375,0,0,0,NORMAL
2021-11-19 07:35:22.999777,-1.5751953125,0.03369140625,1.13330078125,0,0,0,NORMAL
2021-11-19 07:35:24.169743,-1.58740234375,0.0322265625,1.1357421875,0,0,0,NORMAL
2021-11-19 07:35:25.339806,-1.56201171875,0.01708984375,1.146484375,0,0,0,NORMAL
2021-11-19 07:35:26.509780,-1.56982421875,0.02294921875,1.166015625,0,0,0,NORMAL
2021-11-19 07:35:27.679769,-1.291015625,-0.103515625,1.45751953125,0,0,0,NORMAL
2021-11-19 07:35:28.849752,-1.2880859375,-0.03759765625,1.4482421875,0,0,0,NORMAL
2021-11-19 07:35:30.019773,-1.359375,0.0166015625,1.43505859375,0,0,0,NORMAL
2021-11-19 07:35:31.189757,-1.2373046875,-0.01953125,1.50439453125,0,0,0,NORMAL
2021-11-19 07:35:32.359802,-1.322265625,0.01318359375,1.4130859375,0,0,0,NORMAL
2021-11-19 07:35:33.529807,-1.34814453125,0.0146484375,1.41015625,0,0,0,NORMAL
2021-11-19 07:35:34.699825,-1.3310546875,0.0048828125,1.4423828125,0,0,0,NORMAL
2021-11-19 07:35:35.869839,-1.32373046875,0.01123046875,1.4345703125,0,0,0,NORMAL
2021-11-19 07:35:37.039966,-1.3232421875,0.0146484375,1.4296875,0,0,0,NORMAL
2021-11-19 07:35:38.209962,-1.33251953125,0.021484375,1.4267578125,0,0,0,NORMAL
2021-11-19 07:35:39.379981,-1.4677734375,0.03662109375,1.28759765625,0,0,0,NORMAL
2021-11-19 07:35:40.549931,-1.435546875,-0.01123046875,1.32861328125,0,0,0,NORMAL
2021-11-19 07:35:41.719965,-1.4013671875,-0.0009765625,1.35791015625,0,0,0,NORMAL
2021-11-19 07:35:42.890006,-1.3828125,-0.0029296875,1.36669921875,0,0,0,NORMAL
2021-11-19 07:35:44.060122,-1.51171875,0.00830078125,1.20849609375,0,0,0,NORMAL
2021-11-19 07:35:45.229929,-1.54638671875,0.00390625,1.17333984375,0,0,0,NORMAL
2021-11-19 07:35:46.399976,-1.45556640625,-0.0302734375,1.29345703125,0,0,0,NORMAL
2021-11-19 07:35:47.569897,-1.39794921875,-0.0234375,1.3330078125,0,0,0,NORMAL
2021-11-19 07:35:48.784928,-1.34130859375,-0.08447265625,1.38330078125,0,0,0,NORMAL
2021-11-19 07:35:49.999897,-1.3603515625,-0.0751953125,1.3837890625,0,0,0,NORMAL
2021-11-19 07:35:51.169950,-1.3583984375,-0.0615234375,1.4111328125,0,0,0,NORMAL
2021-11-19 07:35:52.339948,-1.37841796875,0.02685546875,1.40234375,0,0,0,NORMAL
2021-11-19 07:35:53.510005,-1.33935546875,-0.0224609375,1.41552734375,0,0,0,NORMAL
2021-11-19 07:35:54.679977,-1.314453125,-0.03173828125,1.4384765625,0,0,0,NORMAL
2021-11-19 07:35:55.894881,-1.40234375,0.00341796875,1.3408203125,0,0,0,NORMAL
2021-11-19 07:35:57.064908,-1.3505859375,-0.01171875,1.408203125,0,0,0,NORMAL
2021-11-19 07:35:58.279989,-1.36181640625,0.01513671875,1.38818359375,0,0,0,NORMAL
2021-11-19 07:35:59.450034,-1.35888671875,0.0185546875,1.40478515625,0,0,0,NORMAL
2021-11-19 07:36:00.665029,-1.345703125,-0.01708984375,1.400390625,0,0,0,NORMAL
2021-11-19 07:36:01.834876,-1.58056640625,-0.16455078125,1.09228515625,0,0,0,NORMAL
2021-11-19 07:36:03.004979,-1.5126953125,-0.09423828125,1.22998046875,0,0,0,NORMAL
2021-11-19 07:36:04.219951,-1.423828125,-0.138671875,1.357421875,0,0,0,NORMAL
2021-11-19 07:36:05.389950,-1.4580078125,0.01708984375,1.30126953125,0,0,0,NORMAL
2021-11-19 07:36:06.604926,-1.38818359375,-0.02490234375,1.36572265625,0,0,0,NORMAL
2021-11-19 07:36:07.775080,-1.36767578125,-0.025390625,1.39306640625,0,0,0,NORMAL
2021-11-19 07:36:08.944954,-1.380859375,-0.015625,1.3828125,0,0,0,NORMAL
2021-11-19 07:36:10.114993,-1.375,-0.01025390625,1.39794921875,0,0,0,NORMAL
2021-11-19 07:36:11.285012,-1.36767578125,-0.0234375,1.400390625,0,0,0,NORMAL
2021-11-19 07:36:12.454912,-1.349609375,-0.0263671875,1.40380859375,0,0,0,NORMAL
2021-11-19 07:36:13.624935,-1.3505859375,-0.0302734375,1.40869140625,0,0,0,NORMAL
2021-11-19 07:36:14.794963,-1.45458984375,-0.078125,1.31640625,0,0,0,NORMAL
2021-11-19 07:36:15.964995,-1.48876953125,-0.0634765625,1.2412109375,0,0,0,NORMAL
2021-11-19 07:36:17.135003,-1.48486328125,-0.1025390625,1.27099609375,0,0,0,NORMAL
2021-11-19 07:36:18.304961,-1.46337890625,-0.0224609375,1.29248046875,0,0,0,NORMAL
2021-11-19 07:36:19.475053,-1.4033203125,-0.087890625,1.35693359375,0,0,0,NORMAL
2021-11-19 07:36:20.690552,-1.38232421875,-0.10986328125,1.36279296875,0,0,0,NORMAL
2021-11-19 07:36:21.860072,-1.45849609375,-0.03369140625,1.27734375,0,0,0,NORMAL
2021-11-19 07:36:23.030116,-1.43701171875,-0.04833984375,1.30908203125,0,0,0,NORMAL
2021-11-19 07:36:24.200091,-1.44140625,-0.05224609375,1.298828125,0,0,0,NORMAL
2021-11-19 07:36:25.370021,-1.435546875,-0.05615234375,1.32666015625,0,0,0,NORMAL
2021-11-19 07:36:26.540112,-1.439453125,-0.06005859375,1.31689453125,0,0,0,NORMAL
2021-11-19 07:36:27.710137,-1.41845703125,-0.06103515625,1.32373046875,0,0,0,NORMAL
2021-11-19 07:36:28.925076,-1.40966796875,-0.0517578125,1.341796875,0,0,0,NORMAL
2021-11-19 07:36:30.095135,-1.41552734375,-0.0537109375,1.337890625,0,0,0,NORMAL
2021-11-19 07:36:31.265110,-1.41796875,-0.05615234375,1.33984375,0,0,0,NORMAL
2021-11-19 07:36:32.435141,-1.4072265625,-0.0595703125,1.3466796875,0,0,0,NORMAL
2021-11-19 07:36:33.650356,-1.40625,-0.04736328125,1.3408203125,0,0,0,NORMAL
2021-11-19 07:36:34.820136,-1.41455078125,-0.06103515625,1.33837890625,0,0,0,NORMAL
2021-11-19 07:36:35.990149,-1.43212890625,-0.080078125,1.3134765625,0,0,0,NORMAL
2021-11-19 07:36:37.160210,-1.6298828125,-0.07275390625,1.08740234375,0,0,0,NORMAL
2021-11-19 07:36:38.330150,-1.58642578125,-0.025390625,1.1044921875,0,0,0,NORMAL
2021-11-19 07:36:39.500166,-1.611328125,0.001953125,1.0947265625,0,0,0,NORMAL
2021-11-19 07:36:40.670178,-1.1513671875,-0.001953125,1.61767578125,0,0,0,NORMAL
2021-11-19 07:36:41.840275,-1.06640625,-0.00390625,1.61962890625,0,0,0,NORMAL
2021-11-19 07:36:43.010201,-0.69873046875,-0.0224609375,1.861328125,0,0,0,NORMAL
2021-11-19 07:36:44.180179,-0.7421875,0.0107421875,1.841796875,0,0,0,NORMAL
2021-11-19 07:36:45.350172,-0.75439453125,0.0087890625,1.82861328125,0,0,0,NORMAL
2021-11-19 07:36:46.520110,-0.7626953125,0.0068359375,1.8115234375,0,0,0,NORMAL
2021-11-19 07:36:47.690230,-0.7666015625,0.00634765625,1.82763671875,0,0,0,NORMAL
2021-11-19 07:36:48.905203,-0.76611328125,-0.0009765625,1.81640625,0,0,0,NORMAL
2021-11-19 07:36:50.075213,-0.7724609375,0.01025390625,1.81201171875,0,0,0,NORMAL
2021-11-19 07:36:51.245432,-0.76171875,0.01171875,1.8203125,0,0,0,NORMAL
2021-11-19 07:36:52.415369,-0.76708984375,-0.00048828125,1.822265625,0,0,0,NORMAL
2021-11-19 07:36:53.585300,-0.7734375,0.00439453125,1.81298828125,0,0,0,NORMAL
2021-11-19 07:36:54.755493,-0.77001953125,0.0078125,1.81396484375,0,0,0,NORMAL
2021-11-19 07:36:55.925428,-0.7626953125,0.0048828125,1.82666015625,0,0,0,NORMAL
2021-11-19 07:36:57.095373,-0.7529296875,0.00341796875,1.810546875,0,0,0,NORMAL
2021-11-19 07:36:58.265266,-0.7919921875,0.0634765625,1.8095703125,0,0,0,NORMAL
2021-11-19 07:36:59.435452,-0.97802734375,0.119140625,1.73046875,0,0,0,NORMAL
2021-11-19 07:37:00.695386,-1.1826171875,0.36376953125,1.54541015625,0,0,0,NORMAL
2021-11-19 07:37:01.865523,-1.12744140625,0.2958984375,1.58642578125,0,0,0,NORMAL
2021-11-19 07:37:03.035547,-1.10498046875,0.302734375,1.5869140625,0,0,0,NORMAL
2021-11-19 07:37:04.205539,-1.1025390625,0.3046875,1.58740234375,0,0,0,NORMAL
2021-11-19 07:37:05.375471,-1.11279296875,0.296875,1.5966796875,0,0,0,NORMAL
2021-11-19 07:37:06.545435,-1.11083984375,0.31591796875,1.60595703125,0,0,0,NORMAL
2021-11-19 07:37:07.715538,-1.0234375,0.12060546875,1.65234375,0,0,0,NORMAL
2021-11-19 07:37:08.885500,-0.66650390625,0.12158203125,1.85693359375,0,0,0,NORMAL
2021-11-19 07:37:10.055530,-0.5791015625,0.08154296875,1.89599609375,0,0,0,NORMAL
2021-11-19 07:37:11.225356,-0.59375,0.07763671875,1.875,0,0,0,NORMAL
2021-11-19 07:37:12.395551,-0.5849609375,0.0810546875,1.8798828125,0,0,0,NORMAL
2021-11-19 07:37:13.565568,-0.5908203125,0.08056640625,1.89453125,0,0,0,NORMAL
2021-11-19 07:37:14.780554,-0.59814453125,0.08984375,1.89111328125,0,0,0,NORMAL
2021-11-19 07:37:15.950982,-0.59033203125,0.08447265625,1.9111328125,0,0,0,NORMAL
2021-11-19 07:37:17.120547,-1.4384765625,0.14013671875,1.32080078125,0,0,0,NORMAL
2021-11-19 07:37:18.290525,-1.71142578125,0.11083984375,0.9384765625,0,0,0,NORMAL
2021-11-19 07:37:19.505599,-1.6865234375,0.06982421875,0.9853515625,0,0,0,NORMAL
2021-11-19 07:37:20.675618,-1.68505859375,0.06005859375,0.9609375,0,0,0,NORMAL
2021-11-19 07:37:21.845511,-1.6962890625,0.06494140625,0.96484375,0,0,0,NORMAL
2021-11-19 07:37:23.015558,-1.68896484375,0.05908203125,0.96826171875,0,0,0,NORMAL
2021-11-19 07:37:24.186086,-1.6796875,0.0478515625,0.96728515625,0,0,0,NORMAL
2021-11-19 07:37:25.355621,-1.67822265625,0.03955078125,0.97119140625,0,0,0,NORMAL
2021-11-19 07:37:26.525635,-1.6884765625,0.03759765625,0.97509765625,0,0,0,NORMAL
2021-11-19 07:37:27.695530,-1.6650390625,0.02001953125,1.00244140625,0,0,0,NORMAL
2021-11-19 07:37:28.865577,-1.6640625,0.015625,0.9912109375,0,0,0,NORMAL
2021-11-19 07:37:30.125693,-1.642578125,0.03173828125,1.052734375,0,0,0,NORMAL
2021-11-19 07:37:31.295621,-1.2392578125,-0.0751953125,1.47021484375,0,0,0,NORMAL
2021-11-19 07:37:32.465515,-0.6845703125,-0.138671875,1.841796875,0,0,0,NORMAL
